review_id,employee_id,rating,remarks
995,7050.0,1.0,Poor
996,5723.0,3.0,Excellent
997,8914.0,1.0,Good
998,2096.0,2.0,Average
999,937.0,2.0,Average
1000,295.0,,Average
1001,1650.0,-1.0,Good
1002,3242.0,3.0,Excellent
1003,9748.0,4.0,excellent
1004,3157.0,,Good
1005,2291.0,2.0,Excellent
1006,6665.0,3.0,Good
1007,9444.0,5.0,
1008,2698.0,-1.0,Poor
1009,1896.0,1.0,Good
1010,1173.0,5.0,Good
1011,8640.0,4.0,Poor
1012,4307.0,8.0,
1013,1433.0,2.0,Average
1014,5779.0,1.0,Excellent
1015,6165.0,1.0,Average
1016,9438.0,-1.0,Average
1017,2939.0,8.0,Excellent
1018,2981.0,,Good
1019,2316.0,3.0,
1020,6963.0,2.0,Poor
1021,2358.0,4.0,Excellent
1022,3320.0,5.0,excellent
1023,6397.0,3.0,Average
1024,2006.0,3.0,Average
1025,6463.0,1.0,Good
1026,4011.0,3.0,Average
1027,7890.0,4.0,
1028,4424.0,5.0,Poor
1029,1214.0,8.0,excellent
1030,7773.0,1.0,
1031,4192.0,2.0,Excellent
1032,9591.0,2.0,Good
1033,7584.0,1.0,
1034,3068.0,3.0,Average
1035,4111.0,5.0,Excellent
1036,5942.0,4.0,excellent
1037,7746.0,,Average
1038,5873.0,8.0,Excellent
1039,6898.0,4.0,excellent
1040,2328.0,2.0,Excellent
1041,6424.0,3.0,excellent
1042,9830.0,4.0,
1043,6148.0,5.0,Average
1044,7942.0,5.0,
1045,5560.0,2.0,
1046,2946.0,1.0,Good
1047,6147.0,8.0,Poor
1048,8778.0,-1.0,Poor
1049,1976.0,,
1050,4314.0,1.0,Good
1051,595.0,-1.0,Average
1052,5476.0,8.0,Poor
1053,4702.0,4.0,Good
1054,177.0,3.0,Good
1055,9777.0,5.0,
1056,7461.0,4.0,excellent
1057,7915.0,4.0,Excellent
1058,6909.0,1.0,excellent
1059,5780.0,3.0,Average
1060,1866.0,8.0,excellent
1061,6211.0,8.0,excellent
1062,1467.0,3.0,Poor
1063,105.0,3.0,Excellent
1064,147.0,-1.0,excellent
1065,1684.0,2.0,Poor
1066,5837.0,5.0,
1067,2841.0,2.0,
1068,5065.0,4.0,excellent
1069,6714.0,-1.0,Good
1070,9297.0,2.0,Average
1071,345.0,4.0,excellent
1072,7894.0,4.0,excellent
1073,4007.0,,Average
1074,7130.0,3.0,Poor
1075,7764.0,4.0,excellent
1076,8405.0,,Average
1077,9915.0,4.0,excellent
1078,2096.0,3.0,
1079,5310.0,4.0,Good
1080,6207.0,4.0,excellent
1081,4349.0,,Good
1082,7284.0,-1.0,Poor
1083,3426.0,1.0,Poor
1084,669.0,4.0,
1085,9907.0,4.0,excellent
1086,620.0,1.0,Good
1087,5895.0,2.0,Excellent
1088,1558.0,1.0,excellent
1089,3863.0,3.0,Excellent
1090,1481.0,5.0,Excellent
1091,5022.0,2.0,
1092,8897.0,8.0,Good
1093,5354.0,4.0,Poor
1094,7589.0,2.0,Poor
1095,4161.0,2.0,Poor
1096,1521.0,2.0,
1097,7193.0,,Average
1098,7719.0,1.0,
1099,6883.0,,Good
1100,3138.0,-1.0,
1101,4354.0,4.0,Average
1102,4532.0,2.0,Excellent
1103,1849.0,-1.0,Excellent
1104,8795.0,4.0,Average
1105,9461.0,2.0,Average
1106,7322.0,8.0,Average
1107,2350.0,2.0,Average
1108,5283.0,1.0,Poor
1109,35.0,-1.0,Good
1110,539.0,,Average
1111,4707.0,3.0,Poor
1112,31.0,8.0,Average
1113,1374.0,2.0,excellent
1114,5052.0,1.0,Average
1115,6955.0,3.0,Excellent
1116,6023.0,1.0,Good
1117,4772.0,1.0,excellent
1118,9316.0,2.0,excellent
1119,2239.0,2.0,Good
1120,3215.0,2.0,Good
1121,5945.0,4.0,Excellent
1122,5830.0,4.0,Average
1123,1468.0,4.0,Average
1124,7612.0,4.0,Good
1125,3632.0,-1.0,Good
1126,3874.0,1.0,Average
1127,3244.0,2.0,
1128,1719.0,3.0,
1129,8472.0,3.0,Average
1130,4407.0,1.0,Poor
1131,5270.0,4.0,Poor
1132,4685.0,5.0,Excellent
1133,688.0,8.0,
1134,4043.0,2.0,Good
1135,4554.0,-1.0,Excellent
1136,701.0,,Excellent
1137,4640.0,-1.0,excellent
1138,9612.0,1.0,Poor
1139,2093.0,1.0,Excellent
1140,6178.0,5.0,excellent
1141,5272.0,,
1142,9719.0,8.0,Good
1143,8930.0,1.0,Poor
1144,5707.0,4.0,Average
1145,9065.0,3.0,Excellent
1146,7830.0,4.0,Good
1147,1825.0,1.0,Average
1148,2874.0,4.0,Average
1149,8410.0,-1.0,Average
1150,1225.0,5.0,Good
1151,9827.0,5.0,
1152,1016.0,8.0,Good
1153,1793.0,2.0,Good
1154,3407.0,3.0,Poor
1155,1176.0,3.0,Average
1156,6256.0,5.0,Excellent
1157,9918.0,,
1158,3498.0,,Average
1159,7510.0,1.0,
1160,513.0,3.0,Good
1161,9563.0,1.0,Average
1162,4286.0,3.0,Average
1163,155.0,5.0,Good
1164,3057.0,2.0,Poor
1165,1686.0,-1.0,Average
1166,6861.0,1.0,excellent
1167,6252.0,5.0,Excellent
1168,5714.0,1.0,Average
1169,1567.0,2.0,Poor
1170,689.0,8.0,
1171,7879.0,2.0,Poor
1172,7517.0,2.0,
1173,6516.0,5.0,excellent
1174,1792.0,1.0,Excellent
1175,7720.0,1.0,Good
1176,6929.0,,excellent
1177,2165.0,1.0,Average
1178,7445.0,-1.0,excellent
1179,4537.0,5.0,Good
1180,4942.0,1.0,
1181,1314.0,4.0,
1182,7701.0,-1.0,Good
1183,3816.0,2.0,Excellent
1184,2636.0,4.0,Good
1185,1621.0,8.0,Excellent
1186,7266.0,3.0,Good
1187,10000.0,3.0,
1188,3134.0,-1.0,excellent
1189,5898.0,1.0,
1190,9020.0,-1.0,Good
1191,8001.0,,
1192,6733.0,3.0,Average
1193,8931.0,5.0,Excellent
1194,5497.0,1.0,Poor
1195,2863.0,8.0,excellent
1196,9652.0,1.0,
1197,2246.0,2.0,excellent
1198,2815.0,4.0,Average
1199,980.0,-1.0,Excellent
1200,5994.0,-1.0,
1201,948.0,-1.0,
1202,2380.0,,Poor
1203,2669.0,5.0,Average
1204,7292.0,8.0,Average
1205,4563.0,3.0,
1206,1544.0,3.0,Excellent
1207,7321.0,4.0,Average
1208,6662.0,2.0,Good
1209,1301.0,4.0,
1210,7677.0,-1.0,
1211,1867.0,5.0,Good
1212,4245.0,2.0,excellent
1213,3695.0,2.0,Average
1214,2960.0,2.0,Poor
1215,7046.0,2.0,Poor
1216,3487.0,-1.0,Poor
1217,3125.0,4.0,excellent
1218,5386.0,1.0,Poor
1219,7025.0,8.0,Excellent
1220,3091.0,4.0,Poor
1221,7334.0,-1.0,Poor
1222,2824.0,5.0,excellent
1223,7376.0,2.0,Poor
1224,4727.0,8.0,Average
1225,8324.0,3.0,excellent
1226,2974.0,4.0,Poor
1227,8600.0,3.0,excellent
1228,5772.0,8.0,
1229,7570.0,3.0,excellent
1230,1997.0,4.0,Good
1231,6214.0,5.0,Good
1232,9782.0,8.0,Average
1233,8710.0,1.0,
1234,6876.0,1.0,Average
1235,485.0,1.0,
1236,9443.0,4.0,Average
1237,1153.0,4.0,Poor
1238,8545.0,3.0,Poor
1239,3126.0,5.0,Average
1240,8767.0,8.0,Excellent
1241,2314.0,1.0,Average
1242,391.0,1.0,Excellent
1243,1787.0,3.0,
1244,1313.0,3.0,Excellent
1245,2698.0,5.0,Good
1246,3910.0,8.0,Excellent
1247,1964.0,,
1248,1442.0,8.0,
1249,8351.0,,
1250,4275.0,4.0,excellent
1251,3527.0,-1.0,Excellent
1252,5135.0,-1.0,Poor
1253,6661.0,5.0,Excellent
1254,2747.0,,excellent
1255,9275.0,5.0,
1256,3729.0,,Average
1257,5196.0,4.0,Poor
1258,2685.0,2.0,excellent
1259,7181.0,1.0,Poor
1260,7557.0,2.0,excellent
1261,6990.0,3.0,Excellent
1262,4303.0,8.0,Average
1263,5637.0,4.0,Good
1264,1427.0,5.0,Excellent
1265,3415.0,5.0,excellent
1266,8086.0,8.0,Poor
1267,2080.0,,Good
1268,4853.0,1.0,Poor
1269,2330.0,4.0,Excellent
1270,1425.0,4.0,excellent
1271,715.0,2.0,excellent
1272,3119.0,4.0,Excellent
1273,2622.0,1.0,Good
1274,1428.0,-1.0,Poor
1275,3086.0,1.0,excellent
1276,8467.0,8.0,Poor
1277,2683.0,5.0,Good
1278,7515.0,,Good
1279,1449.0,1.0,Excellent
1280,3820.0,4.0,
1281,618.0,-1.0,Average
1282,2726.0,4.0,Poor
1283,668.0,3.0,excellent
1284,3751.0,8.0,Good
1285,5978.0,8.0,Excellent
1286,1355.0,,Average
1287,1909.0,3.0,
1288,5586.0,3.0,excellent
1289,8378.0,2.0,Average
1290,3695.0,,Poor
1291,2722.0,5.0,
1292,389.0,3.0,Good
1293,3528.0,,Good
1294,8925.0,2.0,Average
1295,9413.0,1.0,Good
1296,8095.0,4.0,Poor
1297,2467.0,1.0,Poor
1298,7542.0,5.0,Good
1299,3660.0,5.0,Excellent
1300,6304.0,5.0,Excellent
1301,3919.0,3.0,Poor
1302,1701.0,1.0,Poor
1303,7319.0,2.0,Poor
1304,814.0,4.0,Good
1305,1738.0,2.0,excellent
1306,444.0,-1.0,Poor
1307,3518.0,3.0,excellent
1308,8231.0,-1.0,Good
1309,3041.0,5.0,Average
1310,2274.0,1.0,excellent
1311,4365.0,,excellent
1312,6263.0,1.0,Average
1313,3800.0,4.0,Poor
1314,305.0,4.0,
1315,1662.0,,Excellent
1316,5135.0,3.0,
1317,7093.0,8.0,Excellent
1318,5681.0,-1.0,Poor
1319,5028.0,3.0,Excellent
1320,3438.0,4.0,
1321,5722.0,2.0,
1322,8433.0,1.0,
1323,4888.0,5.0,Good
1324,3336.0,3.0,Average
1325,3503.0,8.0,
1326,708.0,,
1327,6548.0,3.0,Average
1328,295.0,1.0,Good
1329,9926.0,3.0,
1330,3937.0,8.0,Poor
1331,9353.0,2.0,Excellent
1332,9254.0,4.0,Average
1333,9613.0,3.0,Poor
1334,5083.0,5.0,Good
1335,3322.0,,Average
1336,2737.0,-1.0,Average
1337,9795.0,5.0,excellent
1338,8611.0,5.0,excellent
1339,9989.0,,Excellent
1340,6910.0,3.0,Good
1341,8559.0,2.0,Excellent
1342,1752.0,5.0,excellent
1343,7230.0,5.0,excellent
1344,8464.0,1.0,Excellent
1345,948.0,4.0,excellent
1346,1204.0,,Good
1347,9352.0,8.0,Excellent
1348,355.0,4.0,Average
1349,376.0,-1.0,Poor
1350,3886.0,-1.0,Average
1351,7704.0,1.0,Average
1352,1036.0,-1.0,Good
1353,7337.0,5.0,Poor
1354,6028.0,3.0,Excellent
1355,9196.0,2.0,excellent
1356,625.0,8.0,excellent
1357,7198.0,3.0,Good
1358,8287.0,8.0,Excellent
1359,6191.0,4.0,Excellent
1360,985.0,1.0,Good
1361,6592.0,8.0,Good
1362,6789.0,4.0,Average
1363,6366.0,5.0,Excellent
1364,9590.0,,Good
1365,4891.0,4.0,Excellent
1366,9304.0,4.0,Good
1367,1404.0,2.0,Good
1368,8687.0,3.0,Excellent
1369,1996.0,1.0,Average
1370,5013.0,4.0,Average
1371,8619.0,3.0,Excellent
1372,4008.0,-1.0,Poor
1373,2121.0,-1.0,Average
1374,6791.0,-1.0,
1375,565.0,-1.0,Average
1376,1714.0,8.0,Average
1377,5929.0,8.0,Average
1378,1035.0,8.0,Poor
1379,9892.0,4.0,excellent
1380,6563.0,5.0,Average
1381,1981.0,2.0,excellent
1382,1748.0,2.0,
1383,8670.0,1.0,Excellent
1384,8626.0,5.0,Good
1385,5137.0,5.0,Average
1386,5278.0,8.0,
1387,6972.0,2.0,Poor
1388,2669.0,2.0,Good
1389,4691.0,,Good
1390,967.0,4.0,
1391,5737.0,3.0,Poor
1392,2213.0,5.0,Good
1393,9803.0,2.0,excellent
1394,6110.0,2.0,Excellent
1395,3556.0,5.0,Good
1396,80.0,2.0,excellent
1397,7214.0,-1.0,Poor
1398,6217.0,4.0,Poor
1399,4421.0,5.0,
1400,1452.0,2.0,Average
1401,1772.0,2.0,
1402,9948.0,,Good
1403,2650.0,2.0,
1404,8954.0,1.0,Poor
1405,2986.0,,
1406,3657.0,8.0,Good
1407,1460.0,5.0,Good
1408,4046.0,-1.0,excellent
1409,1866.0,8.0,
1410,1220.0,8.0,Average
1411,9611.0,5.0,Excellent
1412,8242.0,3.0,
1413,5334.0,4.0,Good
1414,5272.0,-1.0,
1415,7935.0,-1.0,excellent
1416,2282.0,4.0,Excellent
1417,161.0,8.0,Good
1418,7456.0,4.0,
1419,170.0,3.0,Good
1420,5026.0,2.0,Average
1421,4619.0,5.0,Average
1422,8647.0,4.0,
1423,1333.0,8.0,Average
1424,2146.0,-1.0,Excellent
1425,7155.0,-1.0,Poor
1426,5302.0,2.0,Average
1427,4378.0,3.0,Good
1428,782.0,-1.0,
1429,2614.0,,Excellent
1430,4909.0,5.0,Average
1431,6666.0,-1.0,excellent
1432,1121.0,3.0,Good
1433,4806.0,3.0,
1434,5475.0,1.0,Poor
1435,7475.0,2.0,Good
1436,3092.0,8.0,Poor
1437,8658.0,8.0,excellent
1438,9484.0,5.0,Average
1439,1200.0,2.0,Average
1440,7266.0,3.0,Excellent
1441,9050.0,4.0,Good
1442,6616.0,1.0,Excellent
1443,7968.0,4.0,Poor
1444,5535.0,3.0,
1445,1739.0,5.0,Excellent
1446,6293.0,,Poor
1447,5330.0,,Good
1448,9477.0,1.0,
1449,8370.0,3.0,
1450,6139.0,5.0,
1451,2499.0,4.0,Average
1452,9182.0,-1.0,Average
1453,4234.0,1.0,Average
1454,9383.0,1.0,
1455,2369.0,3.0,Excellent
1456,5539.0,2.0,Excellent
1457,1805.0,8.0,
1458,8405.0,4.0,Poor
1459,8365.0,-1.0,Excellent
1460,8498.0,,Excellent
1461,3096.0,8.0,excellent
1462,4421.0,,Average
1463,7064.0,5.0,excellent
1464,3617.0,2.0,Excellent
1465,167.0,,
1466,4947.0,5.0,Good
1467,6424.0,5.0,
1468,1428.0,5.0,Excellent
1469,3556.0,8.0,Poor
1470,510.0,,Average
1471,7072.0,-1.0,Poor
1472,8185.0,8.0,Excellent
1473,6213.0,-1.0,Average
1474,1957.0,2.0,Poor
1475,7894.0,4.0,excellent
1476,8601.0,1.0,Poor
1477,6192.0,2.0,excellent
1478,7732.0,8.0,Excellent
1479,8222.0,4.0,Poor
1480,7684.0,,Poor
1481,6145.0,2.0,excellent
1482,4184.0,8.0,Good
1483,2912.0,2.0,Average
1484,5650.0,-1.0,Excellent
1485,4673.0,4.0,Good
1486,1388.0,8.0,Good
1487,4922.0,3.0,Excellent
1488,7228.0,5.0,Average
1489,1180.0,4.0,Poor
1490,3730.0,3.0,Average
1491,3835.0,5.0,Poor
1492,6557.0,8.0,Average
1493,4171.0,2.0,Good
1494,4941.0,,Excellent
1495,3766.0,-1.0,
1496,1357.0,1.0,Excellent
1497,8328.0,2.0,
1498,2452.0,3.0,Good
1499,3733.0,2.0,Good
1500,3244.0,2.0,Good
1501,3545.0,1.0,Good
1502,2494.0,-1.0,Average
1503,9191.0,-1.0,excellent
1504,9306.0,5.0,excellent
1505,5562.0,3.0,
1506,446.0,-1.0,
1507,9211.0,3.0,Average
1508,8472.0,1.0,Good
1509,6121.0,5.0,
1510,2018.0,4.0,excellent
1511,3024.0,1.0,Poor
1512,6943.0,2.0,excellent
1513,5699.0,4.0,Poor
1514,8896.0,,excellent
1515,4960.0,1.0,Good
1516,1412.0,3.0,Poor
1517,5512.0,8.0,Good
1518,5058.0,2.0,
1519,1822.0,8.0,Excellent
1520,9989.0,5.0,Good
1521,3606.0,8.0,Excellent
1522,7223.0,4.0,Average
1523,1551.0,4.0,
1524,2197.0,,Excellent
1525,355.0,4.0,
1526,3562.0,-1.0,excellent
1527,7030.0,2.0,Average
1528,210.0,8.0,Poor
1529,7250.0,5.0,Average
1530,805.0,,excellent
1531,8082.0,8.0,Average
1532,5450.0,4.0,Average
1533,7155.0,2.0,Poor
1534,6754.0,2.0,Poor
1535,714.0,3.0,Excellent
1536,5444.0,,Excellent
1537,6949.0,8.0,
1538,8697.0,3.0,Excellent
1539,7837.0,1.0,
1540,3267.0,3.0,Average
1541,2983.0,,excellent
1542,8895.0,3.0,
1543,6906.0,3.0,
1544,7421.0,4.0,Good
1545,2199.0,5.0,
1546,8986.0,,excellent
1547,2889.0,3.0,Excellent
1548,7969.0,-1.0,Excellent
1549,184.0,3.0,excellent
1550,6674.0,,Poor
1551,4109.0,2.0,Poor
1552,3301.0,3.0,excellent
1553,4549.0,2.0,Good
1554,1577.0,4.0,Average
1555,5504.0,5.0,Excellent
1556,6214.0,1.0,Average
1557,8155.0,5.0,Average
1558,9433.0,2.0,Excellent
1559,3922.0,4.0,excellent
1560,1049.0,,Poor
1561,2188.0,2.0,Good
1562,660.0,-1.0,excellent
1563,1269.0,4.0,Poor
1564,115.0,1.0,
1565,2439.0,-1.0,Average
1566,3551.0,3.0,Poor
1567,6401.0,8.0,Excellent
1568,1085.0,3.0,Good
1569,175.0,2.0,Average
1570,7855.0,5.0,Poor
1571,9792.0,5.0,Average
1572,7381.0,8.0,Good
1573,6114.0,4.0,excellent
1574,4202.0,-1.0,Excellent
1575,5694.0,-1.0,excellent
1576,9169.0,2.0,Poor
1577,5300.0,4.0,excellent
1578,6507.0,4.0,Average
1579,3155.0,4.0,Poor
1580,9025.0,8.0,excellent
1581,3489.0,2.0,Poor
1582,4807.0,,excellent
1583,5608.0,8.0,Average
1584,5001.0,8.0,Excellent
1585,1179.0,-1.0,Good
1586,5212.0,4.0,excellent
1587,2838.0,3.0,Good
1588,9434.0,,Average
1589,7441.0,,excellent
1590,8785.0,1.0,Excellent
1591,6241.0,,excellent
1592,3623.0,-1.0,excellent
1593,95.0,8.0,Average
1594,7868.0,2.0,Good
1595,1015.0,4.0,
1596,4936.0,-1.0,Poor
1597,9775.0,8.0,excellent
1598,8489.0,4.0,
1599,3469.0,3.0,excellent
1600,7156.0,4.0,excellent
1601,2591.0,5.0,Excellent
1602,8533.0,1.0,Poor
1603,9033.0,8.0,Excellent
1604,2217.0,5.0,Excellent
1605,5763.0,8.0,excellent
1606,2566.0,-1.0,Average
1607,3769.0,3.0,Average
1608,4413.0,4.0,Poor
1609,6824.0,,Good
1610,1515.0,1.0,Excellent
1611,5704.0,5.0,Poor
1612,4869.0,3.0,Excellent
1613,214.0,4.0,Poor
1614,7892.0,3.0,excellent
1615,1197.0,-1.0,Good
1616,3641.0,1.0,Excellent
1617,9180.0,4.0,Good
1618,8708.0,,
1619,5022.0,-1.0,Average
1620,6607.0,,Excellent
1621,404.0,5.0,excellent
1622,9711.0,8.0,Poor
1623,8834.0,2.0,excellent
1624,6176.0,5.0,Excellent
1625,523.0,8.0,Average
1626,9317.0,4.0,Average
1627,1582.0,3.0,Average
1628,6659.0,4.0,
1629,7862.0,5.0,Excellent
1630,1931.0,3.0,Good
1631,3127.0,8.0,excellent
1632,3284.0,2.0,
1633,5561.0,2.0,Good
1634,3590.0,4.0,Excellent
1635,9610.0,-1.0,
1636,1973.0,,excellent
1637,3790.0,-1.0,Poor
1638,766.0,4.0,Good
1639,7564.0,,Good
1640,805.0,8.0,Good
1641,9343.0,5.0,Excellent
1642,2126.0,5.0,Poor
1643,2766.0,,Poor
1644,9240.0,1.0,excellent
1645,715.0,-1.0,
1646,1501.0,5.0,Excellent
1647,942.0,-1.0,Poor
1648,2178.0,-1.0,excellent
1649,3346.0,5.0,excellent
1650,6778.0,2.0,
1651,2200.0,4.0,excellent
1652,7638.0,4.0,
1653,3066.0,3.0,Good
1654,348.0,5.0,Average
1655,3805.0,-1.0,Excellent
1656,1573.0,3.0,Excellent
1657,1314.0,5.0,
1658,682.0,3.0,Good
1659,2277.0,,
1660,1242.0,5.0,Excellent
1661,2200.0,2.0,Excellent
1662,3377.0,1.0,Good
1663,7005.0,2.0,Average
1664,9596.0,-1.0,Excellent
1665,5418.0,-1.0,excellent
1666,8600.0,8.0,Poor
1667,9746.0,5.0,Excellent
1668,2269.0,2.0,Average
1669,7523.0,5.0,excellent
1670,8370.0,,Poor
1671,1451.0,5.0,excellent
1672,3550.0,3.0,Average
1673,2535.0,3.0,Excellent
1674,450.0,5.0,Excellent
1675,969.0,1.0,Excellent
1676,4672.0,2.0,Poor
1677,3153.0,-1.0,Poor
1678,1105.0,3.0,Good
1679,9552.0,5.0,excellent
1680,5683.0,8.0,Average
1681,9467.0,,Good
1682,2989.0,,excellent
1683,3176.0,2.0,Good
1684,196.0,1.0,
1685,1437.0,1.0,Good
1686,7736.0,-1.0,Average
1687,6314.0,4.0,
1688,1017.0,4.0,
1689,5561.0,3.0,excellent
1690,2859.0,3.0,Average
1691,8283.0,-1.0,Poor
1692,9499.0,4.0,Poor
1693,778.0,5.0,Poor
1694,1122.0,2.0,Excellent
1695,8972.0,8.0,Good
1696,9199.0,-1.0,excellent
1697,5668.0,2.0,Poor
1698,3149.0,-1.0,Poor
1699,5532.0,5.0,excellent
1700,3598.0,8.0,Poor
1701,8530.0,4.0,Excellent
1702,9766.0,3.0,excellent
1703,1518.0,4.0,
1704,2907.0,5.0,Average
1705,9437.0,-1.0,Excellent
1706,3639.0,,Excellent
1707,840.0,2.0,Average
1708,9708.0,2.0,Average
1709,3757.0,,Good
1710,899.0,,Average
1711,3501.0,8.0,Average
1712,1320.0,-1.0,Average
1713,9934.0,-1.0,
1714,2622.0,,Average
1715,9644.0,3.0,Average
1716,2765.0,8.0,excellent
1717,6175.0,8.0,excellent
1718,1118.0,8.0,Poor
1719,3942.0,2.0,
1720,7600.0,,Poor
1721,2269.0,5.0,Good
1722,2459.0,4.0,
1723,3002.0,-1.0,Average
1724,2661.0,,excellent
1725,4691.0,4.0,Poor
1726,9334.0,,
1727,5817.0,8.0,excellent
1728,2173.0,-1.0,Excellent
1729,8106.0,2.0,excellent
1730,8791.0,,Average
1731,5240.0,8.0,Poor
1732,810.0,2.0,Poor
1733,6342.0,1.0,excellent
1734,9017.0,-1.0,Poor
1735,1374.0,,
1736,4048.0,1.0,Excellent
1737,5797.0,2.0,Poor
1738,6870.0,8.0,Excellent
1739,864.0,,
1740,2286.0,5.0,Average
1741,5133.0,1.0,Good
1742,4173.0,8.0,Poor
1743,8147.0,3.0,Poor
1744,4521.0,-1.0,
1745,531.0,2.0,Poor
1746,8331.0,3.0,Average
1747,2462.0,-1.0,Poor
1748,6665.0,2.0,Average
1749,8351.0,5.0,Average
1750,3858.0,1.0,Good
1751,1906.0,1.0,Average
1752,549.0,-1.0,Good
1753,207.0,2.0,Good
1754,355.0,-1.0,excellent
1755,3574.0,5.0,Poor
1756,3618.0,8.0,Good
1757,3592.0,1.0,
1758,4069.0,,Poor
1759,7277.0,,Average
1760,7233.0,2.0,Excellent
1761,2153.0,4.0,Excellent
1762,2975.0,8.0,
1763,9159.0,5.0,excellent
1764,7808.0,5.0,Good
1765,3547.0,,Average
1766,5959.0,-1.0,
1767,3565.0,3.0,Average
1768,5633.0,8.0,Excellent
1769,5595.0,5.0,
1770,1837.0,-1.0,
1771,6628.0,,Good
1772,2582.0,-1.0,Average
1773,4922.0,2.0,Good
1774,905.0,1.0,Poor
1775,7362.0,3.0,
1776,6812.0,4.0,excellent
1777,5785.0,5.0,Good
1778,3909.0,,
1779,7744.0,2.0,Excellent
1780,2327.0,8.0,excellent
1781,2639.0,2.0,Average
1782,6063.0,,Average
1783,9315.0,-1.0,
1784,7678.0,4.0,Average
1785,1259.0,4.0,Average
1786,5840.0,8.0,
1787,7330.0,8.0,Excellent
1788,8459.0,1.0,Good
1789,8116.0,3.0,Excellent
1790,3067.0,5.0,
1791,4862.0,8.0,Poor
1792,3360.0,1.0,
1793,7528.0,5.0,Average
1794,9170.0,5.0,Excellent
1795,144.0,,
1796,8735.0,3.0,Good
1797,2614.0,4.0,Good
1798,9738.0,5.0,Excellent
1799,1641.0,5.0,Average
1800,8521.0,,Average
1801,1225.0,4.0,excellent
1802,5589.0,5.0,
1803,3888.0,-1.0,excellent
1804,5329.0,,Excellent
1805,1934.0,,Excellent
1806,7929.0,2.0,Average
1807,606.0,5.0,Good
1808,6190.0,5.0,Excellent
1809,2505.0,8.0,Poor
1810,7147.0,3.0,Poor
1811,8027.0,4.0,excellent
1812,7201.0,2.0,excellent
1813,8767.0,,Average
1814,3334.0,3.0,
1815,6071.0,8.0,Poor
1816,2555.0,3.0,Excellent
1817,8254.0,2.0,Good
1818,9581.0,,Poor
1819,3627.0,4.0,Average
1820,671.0,,excellent
1821,1174.0,4.0,excellent
1822,1840.0,8.0,Poor
1823,8695.0,5.0,Poor
1824,2019.0,3.0,Average
1825,7386.0,2.0,Poor
1826,9865.0,,
1827,7721.0,4.0,Poor
1828,8029.0,-1.0,Average
1829,3814.0,4.0,Poor
1830,5002.0,,excellent
1831,1785.0,1.0,Average
1832,7443.0,3.0,Poor
1833,2633.0,-1.0,Poor
1834,5284.0,1.0,excellent
1835,4202.0,,Excellent
1836,9959.0,4.0,Average
1837,3365.0,,Excellent
1838,413.0,,
1839,852.0,-1.0,Excellent
1840,2028.0,1.0,Good
1841,6631.0,,
1842,8228.0,2.0,Poor
1843,2669.0,4.0,Excellent
1844,5596.0,2.0,excellent
1845,7276.0,3.0,Excellent
1846,7355.0,2.0,Excellent
1847,2427.0,-1.0,
1848,8077.0,2.0,Good
1849,2251.0,,Excellent
1850,4339.0,5.0,Excellent
1851,1465.0,-1.0,Poor
1852,118.0,-1.0,excellent
1853,4916.0,1.0,Excellent
1854,7238.0,2.0,excellent
1855,3371.0,2.0,Good
1856,6514.0,,Average
1857,4253.0,2.0,Good
1858,2822.0,-1.0,
1859,5549.0,1.0,Average
1860,6014.0,-1.0,
1861,4847.0,3.0,
1862,7841.0,4.0,Poor
1863,2682.0,-1.0,Poor
1864,1832.0,8.0,Poor
1865,3912.0,5.0,Excellent
1866,7351.0,3.0,Poor
1867,2186.0,3.0,
1868,6473.0,-1.0,Excellent
1869,4254.0,4.0,
1870,4847.0,4.0,Good
1871,7928.0,4.0,Average
1872,281.0,4.0,Poor
1873,4456.0,2.0,Average
1874,6510.0,1.0,Poor
1875,4978.0,3.0,excellent
1876,252.0,1.0,excellent
1877,4893.0,-1.0,
1878,3365.0,,Poor
1879,2486.0,4.0,Average
1880,9914.0,2.0,
1881,7476.0,4.0,
1882,6036.0,-1.0,Poor
1883,9645.0,4.0,excellent
1884,276.0,1.0,Good
1885,4726.0,8.0,excellent
1886,3547.0,1.0,
1887,311.0,5.0,Poor
1888,676.0,2.0,excellent
1889,6408.0,8.0,excellent
1890,1146.0,,excellent
1891,7772.0,-1.0,Excellent
1892,754.0,4.0,Poor
1893,7678.0,,excellent
1894,2685.0,8.0,Good
1895,190.0,,excellent
1896,5564.0,1.0,Good
1897,6310.0,8.0,Average
1898,5272.0,2.0,Good
1899,7099.0,3.0,Poor
1900,2487.0,1.0,Average
1901,185.0,-1.0,Good
1902,895.0,4.0,Excellent
1903,3129.0,5.0,Good
1904,1915.0,2.0,Average
1905,360.0,,Poor
1906,212.0,3.0,Poor
1907,7163.0,,Good
1908,4129.0,8.0,Average
1909,6088.0,8.0,excellent
1910,174.0,2.0,Average
1911,6573.0,-1.0,Good
1912,1769.0,3.0,Good
1913,8860.0,3.0,
1914,3332.0,4.0,Poor
1915,6747.0,4.0,Average
1916,8888.0,8.0,
1917,6611.0,5.0,Excellent
1918,9703.0,1.0,Good
1919,1099.0,4.0,Average
1920,7831.0,2.0,
1921,3428.0,4.0,Excellent
1922,9324.0,3.0,Average
1923,9697.0,1.0,
1924,6008.0,5.0,
1925,4228.0,-1.0,
